best_parallelized_time,dist_m,avg_trips,ttt_contribution,ttt_pm,n1_latitude,n2_latitude,n1_longitude,n2_longitude,n1_planningArea,n2_planningArea,n1_avg_flow,n2_avg_flow,n1_pop_estimate,n2_pop_estimate,pair,label
512.8354196360955,8500.0,5.285714285714286,2722.705513063168,0.3203182956544903,1.32595445317751,1.32697254709069,103.6790814673288,103.67839791240787,31,31,40061,922319,1,33,"('23371', '24009')",1
0.0,16536.0,0.0,0.0,0.0,1.37245788679333,1.31935333297674,103.74282538457524,103.88173111103306,12,15,14889,83795,241,312,"('30111', '81091')",0
0.0,16304.0,0.0,0.0,0.0,1.274590541032,1.38837810902521,103.80216344738955,103.8953369095349,33,38,90155,32439,751,307,"('15049', '67349')",0
0.0,16548.0,0.0,0.0,0.0,1.32469500003392,1.380642,103.81026249997407,103.948183,8,29,69357,4447,895,30,"('41049', '77101')",0
369.0000000000001,300.0,16.607142857142858,6096.428571428573,20.321428571428577,1.38966431065207,1.39087538517899,103.8732873820409,103.87466488789592,38,38,24378,81710,230,773,"('67289', '67491')",1
191.0064917352118,400.0,3.4642857142857144,678.7334024341515,1.6968335060853783,1.38182529982154,1.3804793043347,103.7453076883337,103.74828169894731,12,12,11456,25926,185,420,"('44489', '44479')",1
233.25,400.0,32.07142857142857,7892.357142857142,19.730892857142855,1.4456557748871,1.4436158329924,103.77343912801257,103.77379694403167,50,50,109687,79839,1112,809,"('46159', '46149')",1
1294.0786809000565,9500.0,42.523809523809526,54135.314517004124,5.698454159684644,1.30069868861162,1.31278641539067,103.85873120467069,103.9338525622476,35,2,7359,36240,12,198,"('01549', '93139')",1
416.25,500.0,51.5,22005.535714285717,44.011071428571434,1.34638492790435,1.34399483001027,103.75931336284916,103.7561003299722,5,5,95520,70139,595,437,"('43191', '43149')",1
103.05482598091004,600.0,315.6071428571429,32511.8397072469,54.18639951207817,1.43061861098729,1.42868146490253,103.83218000002928,103.83546942999693,51,51,99941,624553,1110,6941,"('59149', '59073')",1
656.9504441949383,4500.0,349.3214285714286,230261.03606786393,51.16911912619199,1.36921006543476,1.36968769913339,103.85111893571647,103.84856716193268,1,1,567255,2272307,5461,21877,"('54269', '54009')",1
0.0,12058.0,0.0,0.0,0.0,1.3070135326348,1.3804793043347,103.82835507326037,103.74828169894731,27,12,185249,25926,48,420,"('09169', '44479')",0
333.75,500.0,33.714285714285715,10987.5,21.975,1.3486867689202,1.35155523613685,103.75207088829217,103.74998784769572,5,5,57080,350699,355,2186,"('43709', '43419')",1
293.25000000000006,400.0,31.107142857142858,8902.928571428574,22.257321428571437,1.37943138901774,1.382262,103.83519777802985,103.835704,1,1,39286,36656,378,352,"('55121', '55011')",1
72.58648866602151,300.0,31.82142857142857,2081.5984413891333,6.938661471297111,1.364115,1.35943002306953,103.931119,103.9309897702735,44,44,41547,19340,450,209,"('75299', '75379')",1
0.0,12850.0,0.0,0.0,0.0,1.28840636755823,1.40462388269986,103.78976622482348,103.78935694475769,33,9,8636,83588,71,0,"('18279', '48131')",0
150.5339056684532,600.0,209.32142857142856,32007.41716605345,53.34569527675575,1.45329115486737,1.45575658287341,103.81929476185202,103.81800207598671,37,37,106230,49656,1437,672,"('58121', '58401')",1
116.71672233622103,300.0,363.28571428571433,41683.33677246705,138.94445590822352,1.33596194443399,1.33777262767008,103.6962049999685,103.69728617102128,18,18,52906,540797,284,2906,"('22461', '22529')",1
0.0,6964.0,0.0,0.0,0.0,1.34241984576482,1.32913728132074,103.71442338427325,103.65325524319752,18,48,84508,9082,454,0,"('21689', '25151')",0
289.50000000000006,400.0,27.5,7793.571428571431,19.483928571428578,1.42716904966997,1.42826195477761,103.82895211582186,103.83063072371398,51,51,98476,51069,1094,567,"('59511', '59309')",1
0.0,9097.0,0.0,0.0,0.0,1.29428694178246,1.37393762072692,103.85503809424233,103.87551294197841,14,39,19394,73461,6,872,"('01619', '66439')",0
312.74999999999994,300.0,5.75,1604.785714285714,5.349285714285713,1.34071614464901,1.34202746082141,103.6868923374865,103.68898154351334,18,18,31320,32731,168,175,"('27539', '27139')",1
0.0,6063.0,0.0,0.0,0.0,1.37938472998807,1.361598056,103.88640309201648,103.9379408,16,44,154819,64218,1852,696,"('64461', '75471')",0
0.0,5253.0,0.0,0.0,0.0,1.30265777802206,1.33162906440184,103.80118694402536,103.83859992029566,33,47,54323,37368,452,343,"('11061', '51031')",0
286.51530235356046,600.0,25.82142857142857,7295.601729810714,12.159336216351189,1.29254343742409,1.29751168042934,103.78448903561744,103.7854209482613,33,33,22165,31741,184,264,"('15131', '18121')",1
0.0,5678.0,0.0,0.0,0.0,1.31585422996408,1.32992124735954,103.70943351671639,103.75850603827898,4,13,9547,18341,0,74,"('21291', '28189')",0
330.99999999999926,200.0,3.809523809523809,1128.5714285714255,5.642857142857128,1.37380309020358,1.3755835643888,103.9452981948771,103.94652128223,29,29,29591,17892,202,122,"('77141', '77131')",1
225.6373266894388,300.0,491.10714285714283,109746.69027034048,365.822300901135,1.38560725163314,1.38408333299371,103.8459306339141,103.84444749999892,1,1,15712,49625,151,477,"('55219', '55309')",1
73.4151049648699,700.0,9.035714285714285,662.4588348757524,0.9463697641082175,1.391569,1.3962,103.818216,103.818459,9,51,731,84278,0,936,"('56081', '56091')",1
0.0,6447.0,0.0,0.0,0.0,1.36990463865149,1.34971138040971,103.87780647158901,103.9321567318492,16,44,103699,25283,1240,274,"('63311', '75219')",0
0.0,14027.0,0.0,0.0,0.0,1.27275860463579,1.38511352779283,103.80095947823813,103.74242558943692,33,12,22177,28248,184,458,"('15141', '45239')",0
0.0,8831.0,0.0,0.0,0.0,1.3023400420296,1.3098029425373,103.83701253388183,103.91602380242344,27,2,223482,48806,58,266,"('09037', '92151')",0
424.5,400.0,9.357142857142856,4018.178571428572,10.045446428571429,1.364838889,1.36574284265165,103.7729861,103.7753149073364,7,7,20203,12816,164,104,"('43961', '44369')",1
267.39384250709736,1000.0,0.7142857142857143,190.99560179078387,0.19099560179078381,1.41268317529503,1.41529381857807,103.78892108182363,103.79737495337397,21,21,1017,12859,6,81,"('48041', '48051')",1
0.0,4732.0,0.0,0.0,0.0,1.34012270744787,1.31424000000651,103.69938392223636,103.66551388890647,18,31,72001,8100,387,0,"('22241', '24641')",0
0.0,7428.0,0.0,0.0,0.0,1.26694090294712,1.3333927981396,103.85964778134667,103.86946402615806,42,47,12740,40674,0,374,"('03421', '61011')",0
0.0,34119.0,0.0,0.0,0.0,1.322491,1.37752492323898,103.634908,103.93657565115056,48,29,6372,10293,0,70,"('26081', '77161')",0
0.0,11828.0,0.0,0.0,0.0,1.32918315486756,1.43189396450238,103.7771471166854,103.74745276475524,8,43,195618,3408,2525,0,"('12091', '45441')",0
249.0000000000001,300.0,12.285714285714286,2924.1428571428587,9.747142857142862,1.35683000003038,1.3557230306281,103.86812666696963,103.8697219448858,39,39,15524,92030,184,1092,"('66119', '66041')",1
0.0,22944.0,0.0,0.0,0.0,1.33032387572414,1.4206253932076,103.7249113116863,103.91053469680278,17,32,22056,34717,169,823,"('21759', '65139')",0
38.37368754399194,500.0,548.5357142857143,20764.990806547026,41.52998161309404,1.3350640000249,1.33155751923227,103.8886929999761,103.88951499040957,16,15,104099,138996,1245,518,"('70289', '70279')",1
0.0,17874.0,0.0,0.0,0.0,1.35063596491215,1.33218202150261,103.7237236090261,103.88328460405727,18,15,495053,44349,2661,165,"('28511', '70139')",0
0.0,20947.0,0.0,0.0,0.0,1.33473899929823,1.34913805600656,103.74030301599491,103.92798027801848,17,44,358556,109392,2748,1186,"('28301', '75259')",0
0.0,40.000000000000036,0.0,0.0,0.0,1.30275657598845,1.30079305601761,103.6556555059217,103.6574800000263,31,31,7138,4801,0,0,"('24541', '24559')",1
248.2499999999999,400.0,41.35714285714286,10364.678571428569,25.911696428571418,1.44796869795143,1.44649662319346,103.79840963198184,103.79808713932866,50,50,115097,50244,1167,509,"('46479', '46809')",1
0.0,6232.0,0.0,0.0,0.0,1.43165245434506,1.393047,103.83510814544051,103.875914,51,38,318270,29361,3537,277,"('59091', '67639')",0
0.0,23812.0,0.0,0.0,0.0,1.29096802754795,1.33874972198024,103.84686777836987,103.63823777800012,24,48,7413,300,1,0,"('04219', '25499')",0
0.0,6380.0,0.0,0.0,0.0,1.31453779264106,1.34065465828861,103.84082845008946,103.89195372882892,26,16,56208,25351,478,303,"('40129', '71059')",0
315.75000000000006,400.0,77.25,23639.678571428576,59.09919642857143,1.3414709231345,1.34154348249683,103.74043571670437,103.74358012428006,17,17,145660,120478,1116,923,"('28329', '28621')",1
315.75000000000006,400.0,483.92857142857144,145537.50000000003,363.8437500000001,1.35967015846114,1.3564927293972,103.95842446373796,103.95754826481253,44,44,54725,264897,593,2873,"('76259', '76239')",1
0.0,26491.0,0.0,0.0,0.0,1.3428341669778,1.33702513693776,103.69536361096887,103.93333589306084,18,2,10168,220164,54,1203,"('27421', '84209')",0
0.0,29.999999999999893,0.0,0.0,0.0,1.290329,1.28891937327423,103.631397,103.63301962123198,48,48,1244,5155,0,0,"('25631', '26419')",1
1633.9312405947985,19822.0,9.964285714285714,13123.62787339824,0.6620738509433074,1.34973665190679,1.3070135326348,103.71235425312759,103.82835507326037,18,27,72383,185249,389,48,"('21241', '09169')",1
0.0,11983.0,0.0,0.0,0.0,1.28883435010664,1.38927144639115,103.80924997344987,103.76879686807085,6,7,87384,67380,770,547,"('10599', '44701')",0
0.0,7241.0,0.0,0.0,0.0,1.34206,1.30713498253909,103.716007,103.66096830094709,18,31,22085,881,118,0,"('21229', '24441')",0
245.59353146853152,400.0,0.2857142857142857,70.16958041958043,0.175423951048951,1.3143583329901,1.31133425245546,103.62895500001656,103.6278418960082,48,48,47401,5161,2,0,"('26269', '26279')",1
0.0,6537.0,0.0,0.0,0.0,1.29820784139683,1.35732097800984,103.85549139837407,103.85465761724518,14,1,153067,74410,50,716,"('01039', '54101')",0
0.0,23317.0,0.0,0.0,0.0,1.32425805601593,1.370066,103.7591472219987,103.963665,13,29,8972,36483,36,249,"('28011', '78141')",0
240.4769913079883,300.0,42.82142857142857,10415.584128257155,34.71861376085718,1.39068028707514,1.38925023527794,103.87467870992985,103.87298584005708,38,38,76203,28312,721,267,"('67499', '67281')",1
3105.0,16000.0,25.0,77625.0,4.8515625,1.28037660340352,1.38436793782529,103.85498006767988,103.90225602044251,14,38,19894,50656,6,479,"('03391', '67159')",1
0.0,20243.0,0.0,0.0,0.0,1.36801215768924,1.34913805600656,103.74704828649467,103.92798027801848,46,44,3581,109392,0,1186,"('44171', '75259')",0
0.0,20072.0,0.0,0.0,0.0,1.32556305598951,1.31388805600649,103.64739583301906,103.82738777802837,48,45,1417,55832,0,282,"('25381', '40209')",0
1776.0,8200.0,11.464285714285715,20347.714285714283,2.4814285714285713,1.34811145616559,1.34618139069958,103.73224640616968,103.73421591577221,17,17,34712,18719,266,143,"('28471', '28481')",1
0.0,20970.0,0.0,0.0,0.0,1.33552805597987,1.3571583010953,103.64162972197275,103.82883507046125,48,3,3625,49340,0,565,"('25479', '53061')",0
0.0,11910.0,0.0,0.0,0.0,1.272377,1.35066714575721,103.82159,103.74808875836682,6,5,33312,9932,293,61,"('14489', '43399')",0
163.5264130843464,100.0,2.642857142857143,415.7700526381751,4.157700526381752,1.329871,1.32981500001918,103.639994,103.64080472198735,48,48,20453,1035,0,0,"('24711', '25511')",1
0.0,24208.0,0.0,0.0,0.0,1.39385694401888,1.338026,103.75383583300305,103.964172,43,44,28027,6838,4,74,"('45021', '96419')",0
142.22748519822338,800.0,1678.5000000000002,210545.95679923176,263.1824459990397,1.360559,1.3569438864901,103.940515,103.94477445426702,44,44,100843,526455,1093,5710,"('76549', '76191')",1
82.45840795969865,500.0,1.5,119.15878324049608,0.23831756648099212,1.40955433592964,1.41421866753882,103.75568311864467,103.75523144616068,43,43,42893,4718,7,0,"('45071', '45091')",1
0.0,5960.0,0.0,0.0,0.0,1.31466878886978,1.336478,103.79069259768109,103.83967,8,47,13902,98257,179,903,"('11279', '52559')",0
220.36371872192677,300.0,5.607142857142858,1230.7267060666331,4.102422353555443,1.34590833297224,1.34736600563095,103.69273749998102,103.6941379590552,18,18,95562,79633,513,428,"('27411', '27401')",1
131.14180791357032,600.0,2088.3571428571427,283295.1424195273,472.158570699212,1.38334470717282,1.38027975053648,103.8932683273077,103.89060499842181,38,38,405143,44195,3834,418,"('67601', '67629')",1
0.0,22091.0,0.0,0.0,0.0,1.34499542766088,1.45786431264124,103.63920357507963,103.8029959994045,48,37,1833,66747,0,903,"('25009', '47079')",0
0.0,11572.0,0.0,0.0,0.0,1.32940305598521,1.42513583961154,103.80304777797754,103.76103770449444,8,43,177290,265588,2289,43,"('41079', '45131')",0
442.5,500.0,5.571428571428571,2383.9285714285716,4.767857142857143,1.3265799244816,1.32554867828642,103.72373023682435,103.72703317988619,18,17,50701,41483,272,317,"('21771', '21019')",1
0.0,21563.0,0.0,0.0,0.0,1.37648110284286,1.38079641020594,103.74094532328145,103.9346621770568,12,29,59424,50001,964,342,"('44089', '77279')",0
0.0,15584.0,0.0,0.0,0.0,1.31394399203055,1.33202083385749,103.70804979014268,103.84692763524869,4,47,5969,3053464,0,28079,"('22079', '52009')",0
0.0,16269.0,0.0,0.0,0.0,1.30807305598128,1.43318199595331,103.78475916699466,103.7078231906078,33,20,189393,481,1577,1,"('19019', '34011')",0
100.43179812830289,300.0,5.0,484.80296965918365,1.6160098988639455,1.3013063985688,1.30061892627157,103.8952666584497,103.89304722999233,23,23,8795,25986,54,162,"('91079', '91069')",1
319.1936602249102,500.0,4.642857142857142,1437.2931975119475,2.8745863950238943,1.29656022698907,1.297659444,103.87500520610656,103.8791731,19,19,8577,7185,44,37,"('90031', '90051')",1
0.0,8621.0,0.0,0.0,0.0,1.445953,1.39385005995777,103.834031,103.89167010585574,37,38,89695,90784,1214,859,"('58621', '67399')",0
438.75,500.0,38.964285714285715,17020.17857142857,34.04035714285714,1.35332331548207,1.35474723326023,103.96595966764757,103.96851979269732,29,10,92398,20674,632,12,"('97011', '97031')",1
62.6199060425682,300.0,26.214285714285715,1637.3010356222976,5.4576701187409915,1.29411640848293,1.29618544092334,103.85020606905503,103.84958029974611,24,24,42414,117027,11,31,"('04143', '04121')",1
203.36715587044534,500.0,495.35714285714283,98907.1057330827,197.8142114661654,1.27324166755337,1.27075866533548,103.81304231999674,103.81009913005327,6,6,48244,186203,425,1641,"('14049', '14161')",1
440.2500000000001,800.0,143.07142857142856,63620.678571428594,79.52584821428573,1.35653561927142,1.35754268986546,103.74992425404375,103.74357270089524,5,5,24313,39871,151,248,"('43609', '40379')",1
0.0,10342.0,0.0,0.0,0.0,1.34376366037202,1.33306633976898,103.75423776871699,103.84656071660625,5,47,50291,113411,313,1042,"('43501', '52181')",0
142.82944675706938,500.0,41.107142857142854,5738.289695947405,11.476579391894811,1.34716997902419,1.35096671417894,103.8599767808637,103.86182938341672,39,39,16229,34759,192,412,"('66011', '66021')",1
229.93366099700262,400.0,23.892857142857142,5797.476406829794,14.493691017074486,1.29425341056334,1.29201138346787,103.76988323197696,103.76908420716119,33,33,90474,41771,753,347,"('16009', '16089')",1
497.9999999999999,600.0,100.49999999999999,46680.964285714275,77.80160714285714,1.35216655807357,1.35293305775698,103.70782478135614,103.70512862147237,18,18,25584,59577,137,320,"('27471', '27461')",1
0.0,23608.0,0.0,0.0,0.0,1.31728446989719,1.36855806171082,103.77193266319905,103.97786417344932,33,10,29520,32525,245,19,"('17119', '97071')",0
0.0,6307.0,0.0,0.0,0.0,1.38511352779283,1.43208152770031,103.74242558943692,103.77459689006626,12,50,28248,358646,458,3636,"('45239', '46529')",0
366.0000000000002,200.0,11.238095238095239,3996.0000000000023,19.980000000000015,1.3032136089394,1.3020199999911,103.86501584807763,103.86326333301203,14,19,45034,15929,14,82,"('01429', '01419')",1
90.70389876547833,700.0,93.28571428571428,8449.044436862483,12.07006348123212,1.32109968376279,1.31702163080967,103.84224304873378,103.84164776289317,26,26,63425,66776,540,569,"('50037', '50069')",1
366.7500000000002,600.0,198.07142857142856,66254.03571428575,110.42339285714294,1.33967546710179,1.34097116721964,103.68779973857258,103.69167107077278,18,18,159760,21245,858,114,"('27141', '27501')",1
322.70536826507964,300.0,14.642857142857144,4767.743347195665,15.892477823985548,1.30633717232202,1.30684575808096,103.91665220259567,103.91574700260743,23,23,15685,147421,97,919,"('92219', '92079')",1
67.59332652537901,600.0,124.07142857142858,8424.30444609893,14.04050741016488,1.32477289725503,1.32933888886,103.8655673081052,103.8683861111429,19,47,304566,27813,1585,255,"('60161', '60201')",1
480.0,500.0,5.249999999999999,2591.785714285714,5.183571428571429,1.31763611995973,1.32027026937212,103.90845006395246,103.91000032422843,2,2,9914,40427,54,220,"('83141', '83031')",1
0.0,18059.0,0.0,0.0,0.0,1.385493611,1.3067937735779,103.7727914,103.91498055803811,7,2,9352,161554,76,882,"('44919', '92071')",0
66.34743364082135,400.0,1384.9285714285716,92475.0370675246,231.18759266881148,1.312641,1.31458164930261,103.838298,103.84053190286843,25,26,193857,60171,1023,512,"('40181', '40121')",1
0.0,29908.0,0.0,0.0,0.0,1.3258163890121,1.39085926684364,103.71906611098208,103.97992778639245,4,10,49217,283,0,0,"('21171', '99099')",0
0.0,15041.0,0.0,0.0,0.0,1.31223168432152,1.30463277796645,103.79444621838488,103.65950611101405,33,31,111285,4959,927,0,"('11261', '24421')",0
0.0,13901.0,0.0,0.0,0.0,1.28362333298689,1.38013294516415,103.81472833301791,103.8947798896038,6,38,18934,6493,166,61,"('10659', '67711')",0
0.0,15005.0,0.0,0.0,0.0,1.44317008649619,1.36409785233957,103.78254975765708,103.89213557756084,50,16,23228,293397,235,3510,"('46309', '63241')",0
397.5,500.0,84.21428571428572,33460.17857142857,66.92035714285714,1.315171111,1.31092798217655,103.7693364,103.76746074010758,13,13,31005,68711,125,279,"('17249', '17259')",1
47.86592153270712,300.0,15.321428571428571,662.5463162377032,2.2084877207923443,1.2723842122117,1.27231269789239,103.84093912218094,103.83862035734883,6,6,56414,18600,497,163,"('05649', '14061')",1
0.0,12971.0,0.0,0.0,0.0,1.31557142083242,1.31928347830225,103.85900616698896,103.74251246450982,19,17,8308,21153,43,162,"('07241', '20169')",0
0.0,9281.0,0.0,0.0,0.0,1.42764093083406,1.3694902568174,103.79587149975599,103.85601277845504,50,1,1292,200613,13,1931,"('46991', '54281')",0
0.0,30.00000000000007,0.0,0.0,0.0,1.364117,1.362446,103.942426,103.943349,0,0,0,0,0,0,"('75589', '75599')",1
226.44970124957342,600.0,9.095238095238095,2069.929702088882,3.449882836814803,1.29428694178246,1.290106,103.85503809424233,103.85464,14,14,19394,20397,6,6,"('01619', '02029')",1
0.0,16169.0,0.0,0.0,0.0,1.34285373346865,1.34429,103.6941039562493,103.839394,18,3,137000,7833,736,89,"('27369', '51131')",0
0.0,9041.0,0.0,0.0,0.0,1.29360811227161,1.37530666700034,103.85840672828635,103.8617738890253,14,39,18440,7631,6,90,"('02159', '54591')",0
