,lat,lon,def
1862,1.33644333039135,103.91242511468805,-13101
1863,1.33804722197723,103.91618833296936,25008
1864,1.362079,103.942426,0
1865,1.363484,103.944546,0
1866,1.369597,103.946715,-39367
1867,1.37380309020358,103.9452981948771,-36544
1868,1.3755835643888,103.94652128223,-14295
1869,1.31933717157385,103.90180834139497,-175260
1870,1.31760511655727,103.89900705591394,5060
1871,1.36809355475239,103.89589220748978,-1195
1872,1.3597807263938,103.89332464938751,-35757
1873,1.3568307844677,103.89260949897677,-15723
1874,1.35385498086943,103.89147049226345,-40113
1875,1.35110728949265,103.8903098431232,-24042
1876,1.34771728070981,103.89029313192805,-858
1877,1.34503285502097,103.89113604973045,-14601
1878,1.34151105876514,103.89189250385124,-10475
1879,1.33654331402892,103.89504292943955,11940
1880,1.3346773011372,103.89238294056769,-10834
1881,1.33291249995394,103.88646305557553,17159
1882,1.33218202150261,103.88328460405727,10329
1883,1.33157543468156,103.88058185579888,3598
1884,1.33075033509776,103.8777335022986,47558
1885,1.32946242383323,103.874037265782,41981
1886,1.32101807290903,103.82350944419166,-693
1887,1.32235611101422,103.81891666700089,2565
1888,1.32264999998361,103.81554000003177,792
1889,1.3230683576264,103.811977237669,3071
1890,1.32398472197176,103.8102991670086,-529
1891,1.32612500001248,103.80715333299845,55736
1892,1.32705333303352,103.80572472199289,362
1893,1.328988333013,103.80266277802423,21599
1894,1.33082323351422,103.79727250094409,3456
1895,1.33161452117352,103.79503057628676,-9710
1896,1.33254537683925,103.79237058676013,-15340
1897,1.33332611108217,103.78997500000864,8090
1898,1.33442500001261,103.78689111113574,12577
1899,1.33598305556873,103.78263611110306,228142
1900,1.33687567142278,103.78038743713434,-14374
1901,1.33607426889198,103.77862313710679,14266
1902,1.330819444,103.7780086,-36115
1903,1.327838056,103.7767036,-78628
1904,1.326261111,103.7757089,1110
1905,1.32383187575187,103.77263094375739,16960
1906,1.321433056,103.7710419,9010
1907,1.31728446989719,103.77193266319905,18273
1908,1.31552714122807,103.77218311911328,21357
1909,1.3078304704809,103.77165274445558,-76115
1910,1.30107500001488,103.77369416698464,-25824
1911,1.29890150201437,103.77438231319462,-24505
1912,1.29656572408064,103.77254247664239,-66854
1913,1.29614307417349,103.7703702141818,-8885
1914,1.29639303583424,103.77072917887465,16967
1915,1.29736100001827,103.77284799997702,62048
1916,1.29898164227099,103.7741773272528,26005
1917,1.30098333297992,103.77270416701658,48047
1918,1.30904805161426,103.77157783850733,74196
1919,1.31487473157856,103.77179195235537,-32809
1920,1.31779809827118,103.77124639148465,-18575
1921,1.32178500189496,103.77087339859139,-30397
1922,1.32402249998323,103.77219388896603,-25821
1923,1.326468056,103.77543,-796
1924,1.32918315486756,103.7771471166854,90193
1925,1.33243896358504,103.77768506316727,63587
1926,1.33608648972914,103.77817465012919,-22084
1927,1.33679896138996,103.78180146215335,-247727
1928,1.33580349277905,103.7846322701164,-2720
1929,1.33474752657285,103.7877986922408,-10442
1930,1.33325151466609,103.79206171859214,-1903
1931,1.33170368135595,103.79657033601987,15232
1932,1.33044921085796,103.79993319513187,2225
1933,1.32940305598521,103.80304777797754,81976
1934,1.32652777798065,103.80758583296918,-38239
1935,1.32469500003392,103.81026249997407,5152
1936,1.32333331915013,103.81630566925632,20651
1937,1.32267444098276,103.82025232877241,4175
1938,1.32185235205471,103.82344007494515,-493
1939,1.3296996501314,103.87395296821519,-56850
1940,1.3307766855737,103.87714812684305,-45017
1941,1.3319080537309,103.88114282141879,-7853
1942,1.3327616336301,103.88503448837113,-6183
1943,1.33325940650465,103.88723373413463,6667
1944,1.33411688207761,103.89054392713261,13241
1945,1.33497828854869,103.89238738026172,-5373
1946,1.33655775095595,103.89468782549605,-15305
1947,1.3385251356058,103.89512258677937,10131
1948,1.34065465828861,103.89195372882892,8179
1949,1.34421563693504,103.89102556910234,25284
1950,1.34763066655635,103.88998897946436,-9407
1951,1.35081444397072,103.88984416702769,36581
1952,1.36712666702422,103.89641722203109,31513
1953,1.31219444050072,103.80367378215983,9136
1954,1.31614971080385,103.80596012189226,4041
1955,1.31780157259006,103.80771866952543,-42701
1956,1.31908138967253,103.80921733406133,-9544
1957,1.32081170217365,103.81185140010722,-10041
1958,1.34302188357133,103.86962821126625,3816
1959,1.32074221277671,103.81245374678939,7594
1960,1.31944666701923,103.81052861101583,-4265
1961,1.31747833490912,103.80785606728587,94917
1962,1.31552472199926,103.80574305602846,4367
1963,1.31305333300118,103.80437666697586,-10432
1964,1.33932334709184,103.70545701843297,857308
1965,1.34154982082089,103.71203075013112,37384
1966,1.34241984576482,103.71442338427325,93249
1967,1.344324,103.719266,21676
1968,1.34134214489014,103.7220951930324,2790
1969,1.33896010542304,103.72410808486939,-8340
1970,1.33670886560508,103.72517977728532,-22504
1971,1.33378861099344,103.72511638897618,-11450
1972,1.33032387572414,103.7249113116863,-26522
1973,1.32847554099899,103.7249037836336,-8443
1974,1.32643572160288,103.72425774502393,8034
1975,1.326626598883,103.72063909698713,-13394
1976,1.32586166697514,103.71929527796603,26984
1977,1.32429728567538,103.72180766916203,18944
1978,1.32554867828642,103.72703317988619,50624
1979,1.32702967705527,103.7392229529496,3589
1980,1.32405636523113,103.74418793943124,-1399
1981,1.32332108750232,103.74769351004639,9057
1982,1.32102499760642,103.75471510655738,77947
1983,1.31772833949651,103.75767989744158,47985
1984,1.31694333299923,103.76170111103328,10289
1985,1.31753161766428,103.90052963468462,1693
1986,1.31726409983754,103.76240145648879,1353
1987,1.31675923723731,103.75788959223745,-77860
1988,1.32055987103977,103.75464677812963,-104564
1989,1.32258708167298,103.74754428861822,-33310
1990,1.32380614051658,103.74298566424717,-3440
1991,1.32660472912447,103.73879228035435,-6826
1992,1.32534328766029,103.72866849877529,-62611
1993,1.32419322170223,103.72379008890384,-5954
1994,1.3258163890121,103.71906611098208,-42522
1995,1.3266610431866,103.7209862100987,15083
1996,1.3265799244816,103.72373023682435,16650
1997,1.32831333299986,103.72476805601295,29209
1998,1.33089333300685,103.72480472198433,29539
1999,1.33363626085559,103.72493610114242,23497
2000,1.3363012622323,103.7250086693193,50647
2001,1.33873014874255,103.72402172321266,51550
2002,1.34176560473259,103.72141430185464,14434
2003,1.34425795644531,103.72012487725401,-350919
2004,1.34228732259066,103.71466298692037,-55312
2005,1.34107859811695,103.71138811111824,-45617
2006,1.3329698063249,103.85142087938439,29208
2007,1.30983637164414,103.92937539318251,-2930
2008,1.31120679321816,103.9333999156994,-9046
2009,1.322133056,103.9321144,-3854
2010,1.321651111,103.9324025,1828
2011,1.31073016722066,103.9329857782451,2104
2012,1.30958474832555,103.92954154203639,15708
2013,1.30920003741893,103.92781269211483,36384
2014,1.31631138897106,103.90907722199168,6104
2015,1.31763611995973,103.90845006395246,-1120
2016,1.31774429797349,103.90635251996308,17938
2017,1.33278746546959,103.85165691373105,-36393
2018,1.39178060381601,103.89588499436073,107053
2019,1.37889334025536,103.8789799431682,36412
2020,1.35839974282084,103.85132688003488,-3418
2021,1.35615639153054,103.84995659632311,13828
2022,1.34403333300249,103.84368166701324,16858
2023,1.34436688449065,103.84032264966956,-6804
2024,1.33016133420747,103.79515526101162,36411
2025,1.32877805376848,103.7944440268283,-253
2026,1.325628,103.79304,-9223
2027,1.32398638897489,103.79204722198944,3104
2028,1.32236139685053,103.7909809400838,-1004
2029,1.3203063798654,103.78959970624805,925
2030,1.31862443850443,103.78842993526158,-617
2031,1.31792777802094,103.78592333300938,-14751
2032,1.31907638897016,103.78243055601493,-1552
2033,1.3208008510991,103.7796285552172,-7971
2034,1.32049172685895,103.77653442120544,-3718
2035,1.3204289505949,103.7750613105408,7957
2036,1.3191179107649,103.77222980786665,-2672
2037,1.315171111,103.7693364,11299
2038,1.31519114798349,103.76905503649127,-10831
2039,1.31964598192789,103.77279266281438,34
2040,1.32072731097778,103.77515897833835,-8126
2041,1.32091131971837,103.77655888991401,330
2042,1.32104526183447,103.78018998386835,-1317
2043,1.31958369390988,103.7824392109149,6373
2044,1.31826975603165,103.78558843680226,18282
2045,1.31803972093441,103.78790067716272,-2768
2046,1.31989638898836,103.78918694402276,-1034
2047,1.32123138902898,103.79010361098513,-4658
2048,1.32320918827361,103.79144668575621,-532
2049,1.32551506183496,103.79282790894261,-1817
2050,1.32858335781449,103.79421797943384,-7758
2051,1.34429,103.839394,3751
2052,1.34504127313408,103.84263401771713,3180
2053,1.35538305217047,103.84911895270494,-24088
2054,1.35857111103202,103.85104805599867,11265
2055,1.3791866640778,103.8783096213561,-104418
2056,1.33403167346972,103.85128140448401,53477
2057,1.34359918269745,103.84736537931644,7888
2058,1.34178289872759,103.83615392311769,-7313
2059,1.34014305601694,103.83257583298696,-266
2060,1.34105638903249,103.82660805601813,-37
2061,1.34031250739109,103.82256277806692,-113
2062,1.33870170002583,103.81989450001056,1007
2063,1.33507722199373,103.82011297432192,608
2064,1.32962999996746,103.81485527800427,10713
2065,1.32542946413096,103.81399869920736,2625
2066,1.33876225175982,103.77694915592028,16612
2067,1.34009254981171,103.77531978477353,404074
2068,1.34027669212035,103.77264625507586,40570
2069,1.34261833302181,103.77026361103131,-32519
2070,1.3436280559857,103.76943333300858,-21902
2071,1.34642944402637,103.76696388898718,-13425
2072,1.34694499998204,103.76464638897035,-265
2073,1.34638492790435,103.75931336284916,-1318
2074,1.35155523613685,103.74998784769572,-12160
2075,1.35226498779767,103.74681637316733,-18862
2076,1.35154868659228,103.7437763360561,-40320
2077,1.34972199038423,103.74139303669513,37017
2078,1.3479,103.7385,-7731
2079,1.34438323067917,103.73667027224192,-53680
2080,1.34394189080479,103.73465998158574,-37971
2081,1.345332402809,103.73205383657178,11406
2082,1.34905596073619,103.7307863306416,-3613
2083,1.34980328426271,103.72737769835274,-30233
2084,1.35063596491215,103.7237236090261,133485
2085,1.35097548065061,103.72120042369096,79860
2086,1.3506545513673,103.71861401513462,123069
2087,1.35006115514965,103.71652940446651,37049
2088,1.35043949411648,103.7127413228723,15516
2089,1.350059,103.709927,13050
2090,1.34534855216089,103.70648912988919,-5305
2091,1.34309123717886,103.70800310705765,9461
2092,1.34302323304896,103.70767181671128,39255
2093,1.34522722613512,103.70617873626036,4515
2094,1.350462,103.709815,-24101
2095,1.35074356093462,103.71275812568066,-7622
2096,1.34975477386966,103.71542393424821,-28138
2097,1.35081149361542,103.71793769087185,-167979
2098,1.35117921308914,103.7206511492765,-34289
2099,1.35058416759245,103.72452492776075,-159048
2100,1.35003470887569,103.72654009750788,66016
2101,1.34963044051902,103.73046199733298,29545
2102,1.34612717332075,103.73193313637753,20077
2103,1.34440772894012,103.7343152870331,55760
2104,1.34446090409168,103.73638303040048,64875
2105,1.34808666498981,103.73807456781998,4446
2106,1.34989138902216,103.74073750002215,-22547
2107,1.35142277800259,103.7433686110311,71032
2108,1.35235542005389,103.74623591627208,13074
2109,1.35176519952681,103.75019891787089,-54144
2110,1.34663409083885,103.75920055445125,2017
2111,1.34697997431974,103.76384248905434,-4541
2112,1.34607666698124,103.76760722200575,5350
2113,1.34378853697493,103.76960174742553,41613
2114,1.34197833300345,103.77100805601951,-10316
2115,1.34038575681297,103.77366130505683,-86686
2116,1.34036805329812,103.77530898996658,-307175
2117,1.34106160633217,103.7770788000345,-5915
2118,1.34007090936874,103.77941451542826,-13454
2119,1.32554444399609,103.81350777801268,-2842
2120,1.32973612368298,103.8145129140827,-13145
2121,1.33489306619804,103.81796101152241,-1665
2122,1.33799972901638,103.81931795640678,1885
2123,1.34054275997605,103.82231128179984,151
2124,1.34130384192273,103.82706642150467,86
2125,1.34064833298154,103.83271333302345,-4975
2126,1.33404239936331,103.85147452356613,-49700
2127,1.348559,103.874826,3971
2128,1.34763166701234,103.8764688890183,-2406
2129,1.34592441628878,103.8776519633928,-3378
2130,1.34209858960795,103.88161305566761,-8920
2131,1.33965000001824,103.88639700003634,-36745
2132,1.3374750000156,103.88758305557131,-43492
2133,1.3350640000249,103.8886929999761,12602
2134,1.33155751923227,103.88951499040957,3502
2135,1.32824611112671,103.89014388885742,7900
2136,1.29913832558004,103.88553021350832,-13778
2137,1.29795473961403,103.88258182953015,-65216
2138,1.297578611,103.8791081,-1061
2139,1.297659444,103.8791731,11472
2140,1.2981225,103.8824094,63783
2141,1.29930499999248,103.88533388902762,11998
2142,1.32884296980066,103.88962746952593,-16882
2143,1.33078171512111,103.88931512831826,-16584
2144,1.33530627797371,103.8879999999696,2143
2145,1.33743499996855,103.88713611112668,18710
2146,1.33965760027057,103.88575915318087,49082
2147,1.34173536917551,103.88178158303499,3271
2148,1.34568958726335,103.87754406103582,951
2149,1.34750333302055,103.87601972203167,30213
2150,1.348208,103.874638,-1896
2151,1.37500340591534,103.8750162086281,-1711
2152,1.37512174055594,103.87318199195964,-3927
2153,1.3773461218142,103.87159967372142,772
2154,1.37848946701219,103.87075091953804,27677
2155,1.37834008020794,103.86686274044777,27155
2156,1.37758835823729,103.86257049780349,38772
2157,1.37700806651463,103.86055355422364,2850
2158,1.37566138900563,103.855796667004,229239
2159,1.37579335077466,103.853200441537,70626
2160,1.37615334768079,103.8499921086812,-23683
2161,1.37477333299627,103.84810527802902,7588
2162,1.37137302300723,103.84866111647399,-394949
2163,1.37161972202016,103.8482886110145,154661
2164,1.37462142095238,103.84782467173312,-25212
2165,1.37647777885877,103.85003474200923,58056
2166,1.37613470846106,103.853296559924,-11175
2167,1.37599497932237,103.855765341723,-253150
2168,1.37717165299187,103.86010323265269,-2893
2169,1.37787138898682,103.86266305598139,-33513
2170,1.37854275740549,103.86551861831312,-33512
2171,1.37872496881803,103.86854361874474,18772
2172,1.37665021193432,103.87172116805385,18682
2173,1.37522304448462,103.87393140656636,3254
2174,1.37519277744949,103.87488352078606,6523
2175,1.30528972611328,103.90534997934479,8286
2176,1.30837865741776,103.90304313394574,29405
2177,1.30938972202558,103.89936888898059,44665
2178,1.30943460005849,103.8966101212743,61193
2179,1.2950426189642,103.83205533028763,-109636
2180,1.293615,103.832759,34434
2181,1.29078162052352,103.83440916705554,-17333
2182,1.29152472200833,103.83222750001508,-7174
2183,1.29409221679274,103.8308377640795,66395
2184,1.30965150589688,103.8965764453886,-36444
2185,1.30955979607535,103.90034889101835,-63842
2186,1.30803621256234,103.90349800941955,-31774
2187,1.3047647219741,103.90592361097,-20809
2188,1.33765035288669,103.73904242961275,13216
2189,1.33950830792818,103.73664764665054,-8197
2190,1.3420603281321,103.73537548132207,12513
2191,1.35079436745796,103.73765826692882,1915
2192,1.356298,103.736664,-32279
2193,1.35886131299107,103.73860159776643,4930
2194,1.36200917978122,103.74136328540868,-196
2195,1.36459985984635,103.743456828696,-5155
2196,1.36801215768924,103.74704828649467,-5905
2197,1.37071120082306,103.74995297031272,-2351
2198,1.37392273953012,103.75223395114867,-92750
2199,1.37710069702793,103.75532192967427,-6359
2200,1.37835602806756,103.75773677895589,-47560
2201,1.3809505774787,103.7603697770399,27975
2202,1.38440811744123,103.75801976703181,7469
2203,1.386207,103.7565,5254
2204,1.38792499938306,103.7553863903753,426
2205,1.3902154350718,103.75455779683573,-7957
2206,1.39385694401888,103.75383583300305,-203
2207,1.39623361717149,103.75421868895825,400
2208,1.40062703005588,103.75556160767161,-1251
2209,1.403385556,103.7560103,-5732
2210,1.40718111138275,103.75606300126093,5601
2211,1.40955433592964,103.75568311864467,68401
